date,retail_sales
2015-01-01,2100.5
2015-02-01,2050.3
2015-03-01,2200.8
2015-04-01,2150.2
2015-05-01,2050.6
2015-06-01,2080.9
2015-07-01,2120.4
2015-08-01,2180.7
2015-09-01,2250.2
2015-10-01,2400.5
2015-11-01,2600.8
2015-12-01,2850.3
2016-01-01,2300.5
2016-02-01,2250.3
2016-03-01,2350.8
2016-04-01,2300.2
2016-05-01,2200.6
2016-06-01,2280.9
2016-07-01,2320.4
2016-08-01,2380.7
2016-09-01,2450.2
2016-10-01,2650.5
2016-11-01,2800.8
2016-12-01,3050.3
2017-01-01,2500.5
2017-02-01,2450.3
2017-03-01,2550.8
2017-04-01,2500.2
2017-05-01,2400.6
2017-06-01,2480.9
2017-07-01,2520.4
2017-08-01,2580.7
2017-09-01,2650.2
2017-10-01,2850.5
2017-11-01,3000.8
2017-12-01,3250.3
2018-01-01,2700.5
2018-02-01,2650.3
2018-03-01,2750.8
2018-04-01,2700.2
2018-05-01,2600.6
2018-06-01,2680.9
2018-07-01,2720.4
2018-08-01,2780.7
2018-09-01,2850.2
2018-10-01,3050.5
2018-11-01,3200.8
2018-12-01,3450.3
2019-01-01,2900.5
2019-02-01,2850.3
2019-03-01,2950.8
2019-04-01,2900.2
2019-05-01,2800.6
2019-06-01,2880.9
2019-07-01,2920.4
2019-08-01,2980.7
2019-09-01,3050.2
2019-10-01,3250.5
2019-11-01,3400.8
2019-12-01,3650.3
2020-01-01,3000.5
2020-02-01,2950.3
2020-03-01,2650.8
2020-04-01,2200.2
2020-05-01,2300.6
2020-06-01,2580.9
2020-07-01,2720.4
2020-08-01,2880.7
2020-09-01,3050.2
2020-10-01,3150.5
2020-11-01,3300.8
2020-12-01,3550.3
2021-01-01,3200.5
2021-02-01,3150.3
2021-03-01,3250.8
2021-04-01,3200.2
2021-05-01,3100.6
2021-06-01,3180.9
2021-07-01,3220.4
2021-08-01,3280.7
2021-09-01,3350.2
2021-10-01,3550.5
2021-11-01,3700.8
2021-12-01,3950.3
2022-01-01,3400.5
2022-02-01,3350.3
2022-03-01,3450.8
2022-04-01,3400.2
2022-05-01,3300.6
2022-06-01,3380.9
2022-07-01,3420.4
2022-08-01,3480.7
2022-09-01,3550.2
2022-10-01,3750.5
2022-11-01,3900.8
2022-12-01,4150.3
2023-01-01,3600.5
2023-02-01,3550.3
2023-03-01,3650.8
2023-04-01,3600.2
2023-05-01,3500.6
2023-06-01,3580.9
2023-07-01,3620.4
2023-08-01,3680.7
2023-09-01,3750.2
2023-10-01,3950.5
2023-11-01,4100.8
2023-12-01,4350.3
